b03d7c47-725a-483a-b8bb-6b5024d30e4f,Jackson Lily's By Ginger Moon,4.5,Chinese,300000.0,Badung,"Jl. Raya Seminyak No.2, Seminyak 80361 Indonesia"
53f5ece5-8bb5-45c8-9216-67c57989c193,Grazing on the Green,5.0,Bar,300000.0,Badung,"Jalan Pantai Berawa Finns VIP Beach Club, Canggu 80361 Indonesia"
bf39f66d-cb6f-4dfd-b124-4d34a7011f88,Table8 Chinese Restaurant,4.5,Chinese,500000.0,Badung,"Jl. Raya Nusa Dua Selatan, Kawasan Sawangan The Mulia, Mulia Resort & Villas - Nusa Dua, Bali, Nusa Dua, Benoa 80362 Indonesia"
f9f1d912-5bc2-4e1f-880e-e5837c718ff4,Tree Bar at Maya Sanur,4.5,Bar,300000.0,Denpasar,"Jl. Danau Tamblingan 89M, Sanur, Denpasar 80228 Indonesia"
90dfce91-a444-4681-995d-b341a8398431,Warung Mami Ikan Bakar,4.5,Seafood,100000.0,Badung,"Jl. Uluwatu II No.30X, Jimbaran Indonesia"
8d05e14f-1cf6-4488-bfd7-d2c54d28a633,"The Restaurant At The Legian Seminyak, Bali",4.5,Seafood,500000.0,Badung,"Jl. Kayu Aya, Seminyak, Seminyak 80361 Indonesia"
64b2bffe-1ed2-4fd6-a756-1c753cbb853f,Wedja Bali Restaurant,5.0,Asian,300000.0,Gianyar,"Jl. Ambarwati No.1 MAS Village, Ubud 80571 Indonesia"
2dec5e7d-bf43-4271-ace9-bf8bead94063,Kyoka Japanese Kitchen,5.0,Japanese,300000.0,Gianyar,"Jl. Dewi Sita, Ubud 80571 Indonesia"
f00c0132-ee96-4eed-b0bb-e48d94727521,KAFE Ubud,4.5,Cafe,300000.0,Gianyar,"Jl. Hanoman 44b, Ubud 80571 Indonesia"
a212298c-2087-402a-aa27-e548dce711c2,Pier Eight Bali,4.5,Bar,300000.0,Denpasar,"Jalan Kusuma Sari No. 8, Sanur, Denpasar 80227 Indonesia"
ecb76b46-6543-4dde-8645-34f4cc5e7e97,The Fat Turtle,4.5,Cafe,300000.0,Badung,"Jalan Raya Petitenget 886A Opposite Potato Head Beach Club and Springhill Mantra Property Group, Next to Deus and Carga, Seminyak 80361 Indonesia"
bc4595b5-5e77-4417-92a9-0bb346321517,Mozaic Restaurant Gastronomique,4.5,French,500000.0,Gianyar,"Jl. Raya Sanggingan, Ubud 80571 Indonesia"
794b7305-4d6a-445c-857d-c5df172e677e,Lucky Fish Lounge,4.5,Barbecue,100000.0,Badung,"Jl. Pantai Bingin, Pecatu 80361 Indonesia"
444fa784-5e45-4f2f-aac5-40d2e9e8f72c,Warung Ibu Wina,4.5,Chinese,100000.0,Buleleng,"Jl. Mawar Kalibukbuk, Lovina Beach Indonesia"
af4fa5d9-f273-4638-8524-a41be79fd0d7,Waterfall Indonesian & Balinese Restaurant,4.5,International,300000.0,Badung,"Jl. Pantai Mengiat Ayodya Resort Bali, Nusa Dua, Benoa 80363 Indonesia"
8641ac78-7c74-44f0-acb9-bb07f02e947a,Sunset Park At Desa Potato Head,5.0,International,300000.0,Badung,"Jl. Petitenget, No. 51b Sunset Park at Desa Potato Head, Seminyak 80361 Indonesia"
49cce7f0-4e83-462c-8173-df2030f4fcfc,Kubu At Mandapa,5.0,International,500000.0,Gianyar,"Jalan Kedewatan Banjar Kedewatan, Mandapa, a Ritz-Carlton Reserve, Ubud 80571 Indonesia"
c5a26b44-1bde-4e36-ac15-ec52c613f2fb,Pison Ubud,4.0,Cafe,100000.0,Gianyar,"Jl. Hanoman No.10X, Ubud 80571 Indonesia"
0aa76450-7b6f-46ec-bb6e-5d15fcddf900,Cretya Sunset,5.0,Bar,300000.0,Gianyar,"Jalan Raya Bresela No. 8 Kec. Payangan, Kabupaten Gianyar, Ubud, Bali, Keliki, Tegalalang 80572 Indonesia"
9e6b9f8a-7287-4ffd-a7ae-a8e08e808fe6,Kynd,4.5,Cafe,300000.0,Badung,"12x Jalan Raya Petitenget, Seminyak 80361 Indonesia"
b11b1393-5e52-4776-a9fc-7779bc9fc68e,Mano Beach House,4.5,International,300000.0,Badung,"Jl. Pantai Pura Petitenget, Seminyak 80361 Indonesia"
5c6067d2-df1e-4ca7-b139-009bf58ffde5,Kekeb Restaurant,5.0,International,300000.0,Badung,"ITDC Area, Lot C-0, Nusa Dua, Nusa Dua, Benoa 80361 Indonesia"
7d96b754-037c-4a49-bd40-53d3e34118f0,Warung Garasi,4.5,Asian,100000.0,Gianyar,"Jalan Monkey Forest Opposite Hotel Inata, Ubud 80571 Indonesia"
64b3ad8e-333d-4228-ae9b-8fa5e965fb76,Nusa Restaurant,4.5,Seafood,100000.0,Badung,"Jl. Nusa Dua, Benoa Itdc Area Nusa Dua, Lot C-0b, Nusa Dua, Benoa 80361 Indonesia"
f64379d0-8d99-4901-9f67-a703f3363533,Friends Cafe And Bistro Bali,5.0,Bar,300000.0,Gianyar,"Jl. Raya Pengosekan No.108 Tegal Kelod, Kecamatan Ubud, Kabupaten Gianyar, Bali, Ubud 80571 Indonesia"
e259f547-7d77-447e-8316-44ca20ff3b1a,The Octagon Ocean Club,5.0,Asian,300000.0,Buleleng,"Jl. Raya Seririt - Gilimanuk West Bali National Park, West Bali National Park 81155 Indonesia"
0e7f7cac-bbf9-4386-a16f-9b1aff3526db,Tropical Bali Collection,4.5,Seafood,300000.0,Badung,"Bali Collection Block A-14 #2, Nusa Dua, Benoa 80361 Indonesia"
8a1ca497-bd57-409e-ae45-9b8acf8a9776,Shima Teppanyaki & Shabu Shabu,5.0,Japanese,300000.0,Badung,"Jl. Petitenget no. 5E, Seminyak 80361 Indonesia"
a31f136d-0a60-44d2-b2a1-98ebb5e652f0,Bread Basket Bakery - Sanur Bali,4.5,Cafe,100000.0,Denpasar,"Jl. Danau Tamblingan no. 51, Sanur, Denpasar Indonesia"
86442c48-4709-4670-a3b7-55a5d3039006,Rayjin Teppanyaki Dining Bar,4.5,Japanese,300000.0,Badung,"Jl.Petitenget 98X, Seminyak Indonesia"
7694dbbd-dae3-43e5-adb1-ca23628edfc1,Blou Cafe Canggu,5.0,American,300000.0,Badung,"Jl. Padang Linjong, Canggu 80361 Indonesia"
c4c0aa8b-86e7-43fa-937a-b2d4860981ff,The Grill Ubud,5.0,Bar,100000.0,Gianyar,"Jl. Tirta Tawar Banjar Kutuh, Ubud 80571 Indonesia"
9b6da8d8-e461-40d2-9154-2fb48b66cf85,Teras Ubud,5.0,Bar,300000.0,Gianyar,"Jl. Hanoman Pengosekan Plataran Ubud Hotel & Spa, Ubud 80571 Indonesia"
9e805f31-cefc-4091-ba17-74018167f67c,The Royal Kitchen Bali,4.5,Indian,300000.0,Badung,"Bali Collection, Blok A6 No. 3B- 4B, Nusa Dua, Benoa 80363 Indonesia"
2f2d6890-e66a-4b2a-aaf7-cbe0ab86165a,Bali Bohemia,4.5,Bar,300000.0,Gianyar,"Jl. Nyuh Bojog Nyuh Kuning - Ubud - Opposite Monkey Forest Gate 3, Ubud 80571 Indonesia"
2775fe42-84ea-43d4-82fa-36c919dd9cfe,Wacko Burger Cafe,4.5,Bar,300000.0,Badung,"Jl. Drupadi 18 Across the street from Harris Hotel Seminyak, Seminyak 80361 Indonesia"
e6fd7dbd-1785-48d9-88f4-9e1d5a733d73,Salazon Bali,4.5,Steakhouse,500000.0,Badung,"Jl. Kayu Aya No. 33 En Vie Lane, Seminyak 80361 Indonesia"
68c43f8a-5c91-4e37-a45e-4a0049a5b612,Warung Siam,4.5,Asian,100000.0,Gianyar,"No. 7 Jl. Gautama, Ubud 80571 Indonesia"
c11d660e-46b1-4cf6-bf3a-d98e34cd5d74,The Ratip Coffee Shop & food,5.0,Mexican,100000.0,Klungkung,"Jl. Ancak Sari, 80771 Indonesia"
a97af888-2d8f-4c31-b852-475880d9066b,Dasa by the Sea,4.5,Italian,100000.0,Karangasem,"Jl. Raya Candidasa Alam Candi Dive Resort, Candidasa, Karangasem 80871 Indonesia"
3bbe0720-c02c-4abc-9a2d-a7d907e3c945,Mudra,4.5,Japanese,300000.0,Gianyar,"Jl. Goutama Selatan no. 22 In the middle between Taksu and Soma, Ubud 80751 Indonesia"
0169c306-5c1d-41a4-9150-cab43ceb3ff4,Kwee Zeen,5.0,International,300000.0,Badung,"Lot N5, ITDC Tourism Complex Nusa Dua Sofitel Bali Nusa Dua Beach Resort, Nusa Dua, Benoa 80363 Indonesia"
bfe703dc-8679-4c45-a098-f673b165f609,Izakaya by Oku,5.0,Japanese,300000.0,Badung,"Jl. Raya Nusa Dua Selatan The Apurva Kempinski Bali, Nusa Dua, Benoa 80361 Indonesia"
a111daed-098f-4970-9c59-64b097da25eb,Ely's Kitchen Bali,5.0,Bar,300000.0,Badung,"Jl. Pengubengan Kelod, Kerobokan Kelod, Kuta Utara, Badung, Bali 80361, 80361 Indonesia"
3c3e10b7-6321-4557-9e7c-2d9bc58d3c74,Bora Bora restaurant,4.5,Seafood,300000.0,Buleleng,"Jalan Umeanyar 3 Desa Umeanyar, Seririt 81153 Indonesia"
ac02798c-222b-49ed-b128-5114f74abafc,Kojin Japanese Restaurant Ubud,5.0,Japanese,300000.0,Gianyar,"Jl. Raya Desa Kenderan No.88 A Aksari Resort, Ubud 80571 Indonesia"
62f2e7a7-1fc8-4a78-9e4e-b2567acd03c0,Mumbai Station Pure Vegetarian Indian Cafe,4.5,Indian,100000.0,Gianyar,"Jl. Sanggingan no. 90, Penestanan Kaja Opposite Indus Restaurant, next door to Indo Maret, Ubud Indonesia"
8f1ab427-4c84-4679-b1b1-f4ee3e935d99,Warung Murah,4.5,Indonesian,100000.0,Badung,"Jl. Arjuna / Doble Six, Seminyak 80361 Indonesia"
f54498ee-f05b-4a2d-a877-83fabe093315,Sateria Beachfront Restaurant,5.0,Italian,300000.0,Badung,"Jl. Raya Nusa Dua Selatan Kawasan Pariwisata ITDC Lot 1, Nusa Dua, Benoa 80363 Indonesia"
5aec60ab-edf8-4a4f-992d-bec56371b0fd,Kaum Bali,4.5,Indonesian,500000.0,Badung,"Jl. Petitenget No. 51B Kaum Restaurant at Desa Potato Head Bali, Seminyak 83061 Indonesia"
f56707ce-ef4d-4ee0-9968-12f920ae22dd,Warung Chef Bagus,4.5,Southwestern,300000.0,Badung,"Jalan Bakung Sari No. 43, Kuta 80361 Indonesia"
9660da72-c6e5-427f-9973-51558b90c663,Above Rooftop Lounge and Bar,5.0,Bar,300000.0,Badung,"Jl. Petitenget Gg. Cendrawasih no. 99, Seminyak 80361 Indonesia"
ff51d5b3-e0eb-4aa7-8cd5-7287636a3e6b,Motel Mexicola,4.0,Mexican,300000.0,Badung,"Jl Kayu Jati No 9 Petitenget, Seminyak 80361 Indonesia"
bd13edf2-03de-4c8a-9d24-f9eca846181b,Warung Bu Jeno,4.5,Seafood,100000.0,Karangasem,"Jl. Segara, Padangbai 80871 Indonesia"
eeb948e0-1192-4923-8845-7dfba2d341d1,Santorini Greek Restaurant Seminyak,4.5,Mediterranean,100000.0,Badung,"Jl. Arjuna No. 17, Legian, Kec. Kuta Kanu-atenolol Badung, Bali, Seminyak 80361 Indonesia"
089ad7a4-7318-44ab-b0c2-3581e6cb1117,Cucina,5.0,Italian,500000.0,Badung,"ITDC Tourism Complex Nusa Dua Lot N5, Nusa Dua, Benoa 80363 Indonesia"
ed1ae816-e675-4554-a991-5ed2e7ce05ad,Pasir Ubud,5.0,Italian,300000.0,Gianyar,"Jl Monkey Forest, Ubud 80571 Indonesia"
d4faae62-4fcb-4adf-859d-72c6e4ac244d,Black Lava Cafe,5.0,American,300000.0,Bangli,"Jalan Bukit Payang No.88, Kintamani, Kintamani 80652 Indonesia"
fff58b73-f7e8-4a0f-b44a-b819284d9653,Jala Restaurant,5.0,Chinese,300000.0,Klungkung,"Jl. Ancak Sari, No. 277 Ancak Lembongan Klungkung Bali, Indonesia, 80771 Indonesia"
a01dfc79-c564-4b45-9bb9-399d1631a7d1,Kendi Kuning Restaurant,4.5,Seafood,300000.0,Badung,"Jl. Drupadi no. 1001 Next Door to Circle K, Seminyak 80361 Indonesia"
ec9ac6f4-0704-40c4-b239-db7b8619e19e,Chandi,4.5,Asian,300000.0,Badung,"Jalan Kayu Aya No. 72, Seminyak 80361 Indonesia"
28347c28-4c83-4fc4-a264-4c07397970d4,No Mas,4.5,Bar,300000.0,Gianyar,"Jl. Monkey Forest, Ubud 80571 Indonesia"
7155cd78-c199-4105-81ce-1dfc91b1306b,Tetsushin,5.0,Japanese,300000.0,Denpasar,"Jl. Danau Tamblingan No.144, Sanur, Denpasar 80228 Indonesia"
09602453-4462-4823-8aa5-fe9b5f522885,Bo & Bun,4.5,Asian,300000.0,Badung,"Jl. Raya Basangkasa No. 26 Br. Basangkasa, Seminyak 80361 Indonesia"
09d9bcd9-4d5a-4026-a969-517655987e79,W gourmet restaurant with transfer,5.0,Bar,300000.0,Badung,"Jl Pantai Mengiat Nusa Dua Bali Nusa Dua area next to Bali refresh spa, Nusa Dua, Benoa 80363 Indonesia"
4077b646-f881-497d-b72c-52953653fca5,Soul in a Bowl,4.5,International,300000.0,Denpasar,"Jl. Danau Poso No.65d, Sanur, Denpasar 80228 Indonesia"
e6a1ca80-f994-49b9-ae3b-7f0234e86043,Wayan’s Warung,5.0,Grill,100000.0,Gianyar,"Jl. Raya Tebongkang No.8 Singakerta Kecamatan, Ubud 80571 Indonesia"
3f2d7857-ec56-4d3c-8638-77532da40623,Cliffhanger Restaurant Bali,5.0,Bar,300000.0,Tabanan,"Jl. Pantai Cliffhanger Yeh Gangga II Barat Bali, Tabanan 82115 Indonesia"
dddf6077-004c-407d-91ba-5a8a34bea325,Kilo Kitchen Bali,4.5,Latin,300000.0,Badung,"Jl. Drupadi No. 22, Seminyak 80361 Indonesia"
5f7760c5-a344-4785-bd65-d2bedb48d4db,Sands Restaurant,4.5,Italian,300000.0,Badung,"Jl. Kartika The Anvaya Bali, Kuta 80361 Indonesia"
b0bba33f-480b-4007-9127-e9d51b649b77,Ithaka Warung,4.5,Asian,100000.0,Badung,"Jl. Raya Batu Bolong, Canggu 82151 Indonesia"
4df0338a-e92f-4c51-8c5b-3248904a66e5,Warung Apple,4.5,Seafood,100000.0,Buleleng,"Jl. Mawar Lovina, Singaraja 81191 Indonesia"
1eb784b5-7e22-40b5-a7eb-3162980fafc5,Watercress Ubud,4.5,Cafe,300000.0,Gianyar,"Jl. Monkey Forest, Ubud 80571 Indonesia"
4e03d8d0-8586-40b2-b080-ae59ee332e54,TORO Sushi,4.5,Japanese,300000.0,Gianyar,"Jl. Goutama no. 3, Ubud 80571 Indonesia"
75c5894d-38fa-4110-bc76-11e238fc19ae,Lotus Asian Restaurant,5.0,Asian,300000.0,Badung,"Kawasan Wisata ITDC Lot. 1 Melia Bali, Nusa Dua, Benoa 80363 Indonesia"
b50bd281-31c5-47a5-9c74-c11b8a5da8bb,The PaD bar & grill on Legian St,4.5,Bar,100000.0,Badung,"162 Legian Street, Kuta 80361 Indonesia"
4d6e18bd-a2b3-497a-b563-698571965aa8,Manarai Beach House,5.0,Bar,300000.0,Badung,"Lot N5 ITDC Tourism Complex Beachfront at Sofitel Nusa Dua, Nusa Dua, Benoa 80363 Indonesia"
2bea8163-7959-4a56-81d4-4deaaa5da17a,Nusantara by Locavore,4.5,Asian,300000.0,Gianyar,"Jl. Dewisita No.09C, Ubud 80361 Indonesia"
5616d2be-88a7-4877-99e7-c1bf3554b680,Arwana Restaurant,4.5,Seafood,500000.0,Badung,"Kawasan Pariwisata Nusa Dua Lot N2 The Laguna Resort & Spa, Nusa Dua, Benoa 80363 Indonesia"
f9fc6738-d938-4d0c-99db-6b1ed8e7d06f,IBU SUSU Bar & Kitchen,5.0,Bar,300000.0,Gianyar,"Jl. Monkey Forest, Ubud 80571 Indonesia"
b6bfc350-fa67-4119-bf59-37fdc43f9a93,Mozzarella by The Sea,4.0,Indonesian,300000.0,Badung,"Jalan Padma Utara The Bandha Hotel & Suites, Legian 80361 Indonesia"
d3b8d553-a7ee-40c1-a51f-0f663cbbe71e,Santanera,5.0,Latin,500000.0,Badung,"Jl. Tanah Barak No.55-57, Canggu, Kec. Kuta Utara, Canggu Indonesia"
8f392795-4266-4aa1-9971-4fc6b7b695dc,Hard Rock Cafe,4.0,American,300000.0,Badung,"Jalan Pantai Kuta, Banjar Pande Mas, Kuta - Denpasar, Kuta 80361 Indonesia"
12b3dbdb-3217-4f36-b040-656f338a205d,To'ge,5.0,International,300000.0,Badung,"Jalan Karang Mas Sejahtera Jl. Karang Mas Sejahtera, Jimbaran 80364 Indonesia"
8499ca0e-14a1-4c4a-bb33-50e069e0a727,La Favela Bar Y Restaurant,4.0,Bar,300000.0,Badung,"Jl. Laksamana Oberoi 177X, Seminyak 80361 Indonesia"
e012a13e-14e9-4ca5-ac1f-605c765aefa0,Warung Citta Ovest,4.5,Italian,300000.0,Gianyar,"Jl. Dewisita Padangtegal, Ubud 50871 Indonesia"
c3c43806-18f2-4762-98c4-0e61392847e8,Warung Enak,4.5,Italian,100000.0,Karangasem,"Jalan Raya Amed, Karangasem 80852 Indonesia"
9d4fe6ad-ae2e-4587-97ab-05edc45f8c14,Warung Nasi Ayam Bu Oki,4.0,Asian,100000.0,Badung,"Jl. Siligita no. 27 near Hotel Santika Nusa Dua, Nusa Dua, Benoa Indonesia"
2c6597c1-d484-4daf-99e2-72dabf48c2e7,Sugriwa's Warung,5.0,Asian,100000.0,Gianyar,"Jl. Sugriwa's No. 7 Padang Tegal Kaja, Ubud 80571 Indonesia"
84be3f0a-f705-4ec0-9c0b-c6c965b4df5e,Wild Habit Pizza,5.0,Italian,100000.0,Badung,"Jl. Kunti 1 No.6, Seminyak 80361 Indonesia"
355cda34-4d47-44d2-9623-fa4f915ee41e,Belgin Seminyak Restaurant And Bar,5.0,Indonesian,300000.0,Badung,"Jalan Kayu Aya No. 52, Seminyak 80361 Indonesia"
de59a617-a432-4150-afbd-d0913902bce3,Genius Cafe,4.5,International,300000.0,Denpasar,"Jl. Kusuma Sari Mertasari Beach, Sanur, Denpasar 80228 Indonesia"
1acbb7b8-3ae8-444f-855a-5f0d2d20295d,Ganesha Ek Sanskriti Ubud - Traditional Indian Cuisine,4.0,Indian,300000.0,Gianyar,"Jl. Monkey Forest, Ubud 80571 Indonesia"
24375a53-d795-4a3b-a14a-0bc9bbe70067,Bejana,4.5,Indonesian,500000.0,Badung,"Jl. Raya Nusa Dua Selatan Lot #3 Sawangan The Ritz-carlton, Bali, Nusa Dua, Benoa 80361 Indonesia"
176a971f-fa79-47ee-acbe-b6d385d09ba5,Jack Fish,4.5,Seafood,100000.0,Denpasar,"Sanur beach front Turn Right When You Reach The Beach, Sanur, Denpasar Indonesia"
7ec287fb-0270-48e2-ab08-d00a575fc456,Cactus Nusa Penida,5.0,Bar,500000.0,Klungkung,"Jl. Raya Batumulapan, Batununggul 80771 Indonesia"
4765bd2a-0c65-4d48-8f47-85f01a6bf9a1,DUGONG at Suarga Padang Padang,4.5,Seafood,300000.0,Badung,"Jl. Pantai Labuan Sait, Pecatu 80361 Indonesia"
4f77b8c2-2c28-43d9-b6a0-02ce5671b966,Warung Ayu Food & Drink,4.5,Asian,100000.0,Buleleng,"Jalan Mawar, Anturan, Lovina Beach Indonesia"
24bae6e9-4f84-4aba-bc28-79436173d8f0,Warung Papa Pizza,4.5,Italian,100000.0,Denpasar,"Jl. Pungutan 1 no. 1a, Sanur, Denpasar Indonesia"
5f58d3d8-984f-40ea-a88a-1b9080ebc3d3,Italian Corner Bali,4.5,Italian,300000.0,Badung,"Jl. Nakula Gang Baik no. 23B, Seminyak 80361 Indonesia"
bbf697a6-980a-4e84-907f-d416814400d5,Taco Casa,4.5,Mexican,100000.0,Gianyar,"Jalan Pengosekan Pengosekan, Ubud 80571 Indonesia"
f8727bd7-1633-4034-b4a5-30b37fe03660,Mari Beach Club,4.0,Japanese,300000.0,Badung,"Jl. Batu Belig No.66, Kerobokan Kelod, Seminyak 80361 Indonesia"
10d478a2-918f-4376-9780-51effa0979a8,Ibu Rai Bar & Restaurant,4.5,Asian,300000.0,Gianyar,"Jalan Monkey Forest 72, Ubud 80571 Indonesia"
4ee8fe94-c6d8-47b2-b4ce-2780252ecf15,Bebek Tebasari Resto,4.5,Asian,300000.0,Gianyar,"Jl. Raya Kengetan Kabupaten Gianyar, Bali, Lodtunduh, Ubud 80571 Indonesia"
6d6cde84-1316-4405-8a30-d90eb257fd6d,Sundara,4.5,Grill,500000.0,Badung,"Jimbaran Bay Kuta Selatan, Jimbaran 80361 Indonesia"
903072c4-cb82-4e56-8f50-f27aa3fba3ff,Cupit BBQ,4.5,Barbecue,100000.0,Gianyar,"Jl. Penestanen Kelod, Sayan, Ubud 80571 Indonesia"
b47bf916-7b66-4f4f-91dd-3b00b09cf8a2,Warung Sanur Segar,4.5,Mexican,100000.0,Denpasar,"Jl. Pantai Sindhu no. 2a In Front Of The Sindu Market, Sanur, Denpasar 80288 Indonesia"
b70436b3-1c5d-4cf2-ae3f-4bb6903bf527,Zibiru,4.5,Italian,300000.0,Badung,"Jalan Drupadi 7, Seminyak 80361 Indonesia"
d97bcaf0-0b79-4124-b6b8-eeaa006d8b52,Kayumanis Resto Jimbaran,4.5,Indonesian,300000.0,Badung,"Jl. Yoga Perkanthi, Jimbaran 80364 Indonesia"
9bda3b08-5964-4704-9059-54fcda00fe7a,Warung Babi Guling Ibu Oka,3.5,Asian,300000.0,Gianyar,"Jl. Suweta, Ubud 80571 Indonesia"
29aac3fa-c10f-4e99-b310-7af6bc47ffd0,Coco Bistro Sanur,4.5,Pizza,300000.0,Denpasar,"Jl. Duyung Semawang, Sanur, Denpasar 80228 Indonesia"
b6424c4e-8f1f-467d-bca5-43f019fa9acd,Karang Restaurant,5.0,International,300000.0,Badung,"Jalan Karang Mas Sejahtera At Ayana Segara, Jimbaran 80361 Indonesia"
4e996fab-43c7-4195-942b-5842a6513d56,Al Diwan Bali,4.5,Lebanese,300000.0,Badung,"Jl. Petitenget no. 99X Jl. Petitenget No 99X, Kuta 80361 Indonesia"
ed81b3f2-e070-43ca-bb52-0d07efb6ee44,Kayunan Warung and Coffee,5.0,Cafe,100000.0,Gianyar,"Jl. Hanoman No.7, Ubud 80571 Indonesia"
c6e8b0dd-a695-4eae-a818-803aa4084485,Kayo Manis,4.5,European,300000.0,Denpasar,"Jln. Tandakan 6 Shindu, Sanur, Denpasar 80228 Indonesia"
4e92102a-9ed9-42f7-b148-2325a32fdf2b,Cockatoo International Bar & Restaurant,4.5,Asian,300000.0,Badung,"Jl. Pantai Mengiat No.7A, Kuta Selatan 80361 Indonesia"
1b7e2eb1-fe45-4d46-baeb-9ac3344506a1,Hujan Locale,4.5,Asian,300000.0,Gianyar,"Jl. Sri Wedari No.5, Ubud 80571 Indonesia"
6ddf39f4-40dc-4f3e-af04-3596b0de7183,Gourmet Sate House,4.5,Indonesian,100000.0,Badung,"Jl. Dewi Sri no. 101, Kuta 08361 Indonesia"
dc60d5d6-7e04-440b-800f-02811e51ab5c,Warung Babi Guling Pande Egi,4.5,Asian,100000.0,Gianyar,"Banjar Pande, Beng, Gianyar 80513 Indonesia"
a46305fe-7fdc-42ca-b3a1-0ab7ae3f5740,Taco Casa,4.5,Mexican,100000.0,Badung,"Jalan Petitenget, Seminyak 80361 Indonesia"
a24eaf74-0bb6-4a1c-be48-cab987187079,Pasar Senggol,4.5,Seafood,300000.0,Badung,"Grand Hyatt Bali, Kawasan Wisata Nusa Dua BTDC, Nusa Dua, Benoa 80363 Indonesia"
f892ffdd-980e-4b5d-8c54-c06f426b1c04,Azure Beach Club & Restaurant,5.0,Mediterranean,500000.0,Denpasar,"Kelan Beach, Jl. Segara Madu, Tuban, BALI, Kabupaten Badung, Bali 65v8+rp, Denpasar 80361 Indonesia"
b6cce48b-303b-4404-b18c-8aab77402615,Galanga,4.5,Asian,300000.0,Karangasem,"Jl. Raya Amed, Karangasem 80853 Indonesia"
11719306-ffd4-4ca9-969a-2471844438bb,Wanaku Seafood & Chinese Restaurant,4.5,Chinese,300000.0,Badung,"Jl. Kediri No.45A, Tuban, Kuta 80361 Indonesia"
b4c534da-7744-49c7-9edb-d2f25028ee08,The Bare Bottle Sanur,5.0,Cafe,100000.0,Denpasar,"Jl. Cemara, Sanur, Denpasar 80228 Indonesia"
2e0f6f39-f076-43ae-8d9d-52085996d642,Fat Tony's,5.0,American,100000.0,Badung,"Jl. Sriwijaya no. 28, Kuta 80361 Indonesia"
23c75a93-4968-473c-b384-9f07382ba132,Olive Mediterranean Cuisine,4.5,Lebanese,100000.0,Gianyar,"Jl. Tirta Tawar No.31 at the corner of Jl. Monkey Forest and Jl. Bisma, Petulu, Ubud 80571 Indonesia"
a61952dd-0b17-4490-ba9f-e6e389f13d5d,Coco Penida Bar & Restaurant,4.5,Bar,100000.0,Klungkung,"Jl. Ped - Buyuk, Ped 80771 Indonesia"
17ef26d0-2c0a-440f-a684-cc3abac8d6f2,La Brasserie,5.0,French,300000.0,Badung,"Jl. Bukit Permai No.8,, Jimbaran 80361 Indonesia"
6a7584cf-978d-4f20-88e0-58009d03e039,Sala Bistro,4.5,Cafe,300000.0,Denpasar,"Jl. Danau Tamblingan No. 180 Intersection of Hyatt Regency & Pantai Duyung, Sanur, Denpasar 80222 Indonesia"
e3e88816-6ca1-4377-ac47-fa2cc22cc9f8,Kayuputi Restaurant,4.5,Seafood,500000.0,Badung,"Lot S6 The St. Regis Bali Resort, Nusa Dua, Benoa 80363 Indonesia"
382851ac-9467-47ed-82fd-2214304ff83d,Warung Babi Guling Pak Malen,4.0,Asian,100000.0,Badung,"Jl. Sunset Road no. 554 Depan Kuta Point, Seminyak 80361 Indonesia"
df0bc3c2-83b9-4364-8e3f-e8962701abae,Pizzaria,4.5,Italian,300000.0,Denpasar,"Jl. Danau Tamblingan No.89 Hyatt Regency Bali, Sanur, Denpasar 80228 Indonesia"
6e2733ce-8c67-4968-9fee-609541944adb,The Lokal 80361,4.5,Bar,300000.0,Badung,"Jl. Sahadewa no. 13D, Legian 80361 Indonesia"
452d64ca-636d-4132-9687-4567d2a95094,La Terrazza Uluwatu,4.5,Italian,100000.0,Badung,"Jalan Pantai Suluban, Pantai Suluban Downstairs To Single Fin, Pecatu 80361 Indonesia"
601bf978-3779-4a8f-910e-eeaa424d1b5d,Gooseberry,5.0,French,300000.0,Badung,"Gang Pirta, Pecatu 80361 Indonesia"
01da1083-2fea-402d-9f2f-ddacbcd36c38,Matahari Tulamben Restaurant,4.0,International,300000.0,Karangasem,"Jl. Kubu-Abang, Tulamben Indonesia"
ae8138dc-5124-4287-9b39-c46b1e354e4c,"Ohana Restaurant, Bar & Kidsparadise",5.0,International,300000.0,Badung,"Jl Raya Uluwatu 8, Ungasan 80361 Indonesia"
b910ec78-20d5-4675-a575-0fbb7bf9693c,Milk & Madu Berawa,4.5,Pizza,300000.0,Badung,"Jl. Pantai Berawa No 52, Tibubeneng 80361 Indonesia"
15a36fcd-cb6b-405a-a255-09cfddc918ec,Tavern De Bali Sport Bar and Restaurant Nusa dua,4.5,Mexican,100000.0,Badung,"Jl. Nusa Dua no. 60 Main Gate ITDC, Nusa Dua, Benoa 80361 Indonesia"
3079a300-6b73-4b05-ac0b-b6d580e12665,Balique Restaurant,4.5,Mediterranean,300000.0,Badung,"Jl. Uluwatu no. 39 (almost in front of Intercontinental Hotel), Jimbaran 80361 Indonesia"
5f889ff3-e390-41d0-a2c2-543d9ff84833,Warung Kampungku Bali,5.0,Chinese,100000.0,Badung,"Jalan Siligita No. 88, Nusa Dua, Benoa 80361 Indonesia"
027d4aa0-0d3c-4e00-ac8a-c4560adb0287,Ulam Restaurant,3.5,Seafood,300000.0,Badung,"Jl. Pantai Mengiat No.14, Nusa Dua, Benoa 80363 Indonesia"
